date,state,cases,predict,lower,upper
2020-04-23,Puerto Rico,915.0,,,
2020-04-23,Rhode Island,6256.0,,,
2020-04-23,South Carolina,4917.0,,,
2020-04-23,South Dakota,1956.0,,,
2020-04-23,Tennessee,8230.0,,,
2020-04-23,Texas,22706.0,,,
2020-04-23,Utah,3621.0,,,
2020-04-23,Vermont,825.0,,,
2020-04-23,Virgin Islands,54.0,,,
2020-04-23,Virginia,11000.0,,,
2020-04-23,Washington,12906.0,,,
2020-04-23,West Virginia,981.0,,,
2020-04-23,Wisconsin,5052.0,,,
2020-04-23,Wyoming,332.0,,,
2020-04-23,Washington,,12906.0,12906.0,12906.0
2020-04-24,Washington,,13177.644363356136,12942.90358430111,13412.385142411164
2020-04-25,Washington,,13452.251220266015,12972.352984001682,13932.149456530346
2020-04-26,Washington,,13729.82057072963,12994.773114793157,14464.868026666103
2020-04-27,Washington,,14010.352414746987,13010.540781148062,15010.16404834591
2020-04-28,Washington,,14293.84675231808,13019.993123311071,15567.700381325092
2020-04-29,Washington,,14580.303583442916,13023.434123215784,16137.173043670047
2020-04-30,Washington,,14870.870115859674,13023.434123215784,16718.306108503566
2020-05-01,Washington,,15167.140880110655,13023.434123215784,17310.84763700553
2020-05-02,Washington,,15469.000257542248,13023.434123215784,17914.566391868713
2020-05-03,Washington,,15776.34163590649,13023.434123215784,18529.2491485972
2020-05-04,Washington,,16089.066297453843,13023.434123215784,19154.698471691903
2020-05-05,Washington,,16407.08249021507,13023.434123215784,19790.730857214356
2020-05-06,Washington,,16730.3046454035,13023.434123215784,20437.175167591216
2020-05-07,Washington,,17058.652712644205,13023.434123215784,21093.871302072625
2020-05-08,Washington,,17392.051591157746,13023.434123215784,21760.66905909971
2020-04-23,Illinois,,36935.0,36935.0,36935.0
2020-04-24,Illinois,,38711.14689335378,38376.34185471303,39045.95193199455
2020-04-25,Illinois,,40507.13178777942,39811.57840918758,41202.685166371266
2020-04-26,Illinois,,42322.95468327692,41242.454145122,43403.45522143184
2020-04-27,Illinois,,44158.615579846264,42670.40280673402,45646.82835295851
2020-04-28,Illinois,,46014.114477487456,44096.62997526634,47931.59897970858
2020-04-29,Illinois,,47889.45137620051,45522.16784297739,50256.73490942363
2020-04-30,Illinois,,49784.6262759854,46947.913174915775,52621.33937705503
2020-05-01,Illinois,,51699.63917684216,48374.65456314172,55024.623790542595
2020-05-02,Illinois,,53634.49007877076,49803.0925693765,57465.88758816502
2020-05-03,Illinois,,55589.17898177121,51233.85497772029,59944.50298582214
2020-05-04,Illinois,,57563.70588584352,52667.50858546393,62459.903186223106
2020-05-05,Illinois,,59558.07079098768,54104.56848115666,65011.5731008187
2020-05-06,Illinois,,61572.27369720369,55545.50545917016,67599.04193523721
2020-05-07,Illinois,,63606.314604491556,56990.752026033384,70221.87718294973
2020-05-08,Illinois,,65660.19351285127,58440.707324824536,72879.67970087801
2020-04-23,California,,39534.0,39534.0,39534.0
2020-04-24,California,,41434.87211035947,41061.70821174988,41808.03600896907
2020-04-25,California,,43357.13179459166,42572.750032767435,44141.513556415885
2020-04-26,California,,45300.77905269653,44070.360334076024,46531.19777131704
2020-04-27,California,,47265.813884674106,45557.06703325209,48974.56073609613
2020-04-28,California,,49252.23629052439,47034.91629939612,51469.55628165266
2020-04-29,California,,51260.04627024736,48505.60853203568,54014.48400845904
2020-04-30,California,,53289.24382384304,49970.5859955661,56607.90165211998
2020-05-01,California,,55339.828951311414,51431.092191166426,59248.5657114564
2020-05-02,California,,57411.80165265249,52888.21370592994,61935.389599375034
2020-05-03,California,,59505.16192786626,54342.910675921696,64667.41317981083
2020-05-04,California,,61619.909776952736,55796.03956122433,67443.77999268114
2020-05-05,California,,63756.0451999119,57248.370561091855,70263.71983873195
2020-05-06,California,,65913.56819674378,58700.60118958207,73126.53520390549
2020-05-07,California,,68092.47876744835,60153.36703597732,76031.59049891938
2020-05-08,California,,70292.77691202561,61607.25041888145,78978.30340516978
2020-04-23,Arizona,,5769.0,5769.0,5769.0
2020-04-24,Arizona,,6007.397782247082,5928.744985271642,6086.050579222523
2020-04-25,Arizona,,6248.54611202469,6087.787014641042,6409.305209408338
2020-04-26,Arizona,,6492.444989332823,6246.265597748174,6738.624380917472
2020-04-27,Arizona,,6739.094414171481,6404.304590040498,7073.884238302465
2020-04-28,Arizona,,6988.494386540666,6562.014918225012,7414.973854856319
2020-04-29,Arizona,,7240.644906440375,6719.496684328264,7761.7931285524855
2020-04-30,Arizona,,7495.5459738706095,6876.840819457216,8114.251128284003
2020-05-01,Arizona,,7753.19758883137,7034.130404074325,8472.264773588415
2020-05-02,Arizona,,8013.599751322656,7191.441736569132,8835.757766076178
2020-05-03,Arizona,,8276.752461344466,7348.845208655033,9204.6597140339
2020-05-04,Arizona,,8542.655718896804,7506.4060302984035,9578.905407495204
2020-05-05,Arizona,,8811.309523979668,7664.184835884755,9958.434212074579
2020-05-06,Arizona,,9082.713876593054,7822.238195524925,10343.189557661182
2020-05-07,Arizona,,9356.868776736967,7980.61904977479,10733.118503699145
2020-05-08,Arizona,,9633.774224411405,8139.377081915329,11128.171366907482
2020-04-23,Massachusetts,,46023.0,46023.0,46023.0
2020-04-24,Massachusetts,,48817.17454151501,48320.433512655814,49313.91557037419
2020-04-25,Massachusetts,,51243.576534735694,50128.078857890345,52359.07421158105
2020-04-26,Massachusetts,,53597.063916751315,51826.74239576507,55367.38543773757
2020-04-27,Massachusetts,,56017.89357602151,53569.597664142355,58466.18948790067
2020-04-28,Massachusetts,,58504.722123993386,55352.074052694516,61657.370195292264
2020-04-29,Massachusetts,,61028.43371965029,57142.14481915436,64914.72262014622
2020-04-30,Massachusetts,,63577.11960649393,58928.25167802509,68225.98753496277
2020-05-01,Massachusetts,,66151.72454516844,60712.846493606,71590.6025967309
2020-05-02,Massachusetts,,68755.06823617424,62499.99688757029,75010.13958477817
2020-05-03,Massachusetts,,71388.13812332033,64291.551943876286,78484.72430276437
2020-05-04,Massachusetts,,74050.7733192503,66088.04754552197,82013.4990929786
2020-05-05,Massachusetts,,76742.70548205677,67889.86960898354,85595.54135512999
2020-05-06,Massachusetts,,79463.8550895919,69697.56486784744,89230.14531133638
2020-05-07,Massachusetts,,82214.24349884858,71511.7407141866,92916.74628351054
2020-05-08,Massachusetts,,84993.89583499047,73332.96470673411,96654.82696324683
2020-04-23,Wisconsin,,5052.0,5052.0,5052.0
2020-04-24,Wisconsin,,5247.473906188157,5195.764445796725,5299.183366579589
2020-04-25,Wisconsin,,5445.463342676881,5337.341484838786,5553.585200514978
2020-04-26,Wisconsin,,5645.968309466172,5477.0940946582605,5814.842524274083
2020-04-27,Wisconsin,,5848.988806556028,5615.312283385721,6082.665329726336
2020-04-28,Wisconsin,,6054.524833946451,5752.2346863215025,6356.8149815714
2020-04-29,Wisconsin,,6262.57639163744,5888.062150023644,6637.090633251236
2020-04-30,Wisconsin,,6473.143479628996,6022.9667635366495,6923.320195721341
2020-05-01,Wisconsin,,6686.226097921117,6157.098128919621,7215.354066922613
2020-05-02,Wisconsin,,6901.824246513805,6290.587869735566,7513.060623292044
2020-05-03,Wisconsin,,7119.937925407059,6423.552967200006,7816.322883614112
2020-05-04,Wisconsin,,7340.5671346008785,6556.098289041787,8125.03598015997
2020-05-05,Wisconsin,,7563.711874095265,6688.3185461194225,8439.105202071107
2020-05-06,Wisconsin,,7789.372143890218,6820.299833242373,8758.444454538063
2020-05-07,Wisconsin,,8017.547943985737,6952.120861343098,9082.975026628377
2020-05-08,Wisconsin,,8248.239274381822,7083.8539562159285,9412.624592547716
2020-04-23,Texas,,22706.0,22706.0,22706.0
2020-04-24,Texas,,23591.795340865898,23299.724093683617,23883.86658804818
2020-04-25,Texas,,24490.11452835715,23879.748608934806,25100.480447779493
2020-04-26,Texas,,25400.95756247375,24448.075390411905,26353.8397345356
2020-04-27,Texas,,26324.32444321571,25006.307681902166,27642.341204529257
2020-04-28,Texas,,27260.215170583022,25555.767104619088,28964.663236546956
2020-04-29,Texas,,28208.629744575686,26097.56756405152,30319.691925099854
2020-04-30,Texas,,29169.568165193705,26632.664555138075,31706.471775249334
2020-05-01,Texas,,30143.030432437077,27161.889489358662,33124.17137551549
2020-05-02,Texas,,31129.0165463058,27685.974430900453,34572.05866171115
2020-05-03,Texas,,32127.526506799877,28205.570434672874,36049.48257892688
2020-05-04,Texas,,33138.56031391931,28721.26146866587,37555.85915917275
2020-05-05,Texas,,34162.1179676641,29233.575200359362,39090.66073496883
2020-05-06,Texas,,35198.19946803423,29742.99150083474,40653.40743523372
2020-05-07,Texas,,36246.804815029725,30249.94925231634,42243.66037774311
2020-05-08,Texas,,37307.93400865057,30754.85187099512,43861.01614630602
2020-04-23,Nebraska,,2191.0,2191.0,2191.0
2020-04-24,Nebraska,,2350.3668979116164,2296.366599960112,2404.3671958631203
2020-04-25,Nebraska,,2474.6448764268607,2366.5021135478073,2582.787639305914
2020-04-26,Nebraska,,2726.9047288198617,2562.5753768940117,2891.2340807457117
2020-04-27,Nebraska,,2936.68020167411,2705.4536493377827,3167.906754010437
2020-04-28,Nebraska,,3166.2774060209686,2865.8913559348684,3466.6634561070687
2020-04-29,Nebraska,,3392.9232041041496,3019.1986086989177,3766.6477995093815
2020-04-30,Nebraska,,3624.941270675329,3174.6792030118727,4075.203338338785
2020-05-01,Nebraska,,3859.2892686567993,3329.162366155674,4389.4161711579245
2020-05-02,Nebraska,,4097.079184661508,3483.9846282293283,4710.173741093688
2020-05-03,Nebraska,,4337.9045830461355,3638.819392775409,5036.989773316862
2020-05-04,Nebraska,,4581.9140176963465,3793.9292977212262,5369.898737671466
2020-05-05,Nebraska,,4829.053191560913,3949.3482361108627,5708.758147010963
2020-05-06,Nebraska,,5079.34195043356,4105.181677360114,6053.502223507006
2020-05-07,Nebraska,,5332.773040595723,4261.498859881341,6404.047221310105
2020-05-08,Nebraska,,5589.349113311127,4418.373483018022,6760.324743604232
2020-04-23,Utah,,3621.0,3621.0,3621.0
2020-04-24,Utah,,3775.9842730575974,3721.7503366567958,3830.2182094583995
2020-04-25,Utah,,3928.359148681622,3813.854527312117,4042.8637700511276
2020-04-26,Utah,,4081.826510401189,3904.433975775877,4259.219045026501
2020-04-27,Utah,,4237.490950969002,3995.3366920345625,4479.645209903442
2020-04-28,Utah,,4395.682066154281,4087.1134907633227,4704.250641545238
2020-04-29,Utah,,4556.498202945828,4179.950451798493,4933.045954093163
2020-04-30,Utah,,4719.9687067755685,4273.925900993856,5166.011512557281
2020-05-01,Utah,,4886.102333929637,4369.084970089091,5403.119697770184
2020-05-02,Utah,,5054.9016971672245,4465.461660560463,5644.341733773986
2020-05-03,Utah,,5226.367576100881,4563.085488016453,5889.649664185308
2020-05-04,Utah,,5400.500203356611,4661.9835586897625,6139.01684802346
2020-05-05,Utah,,5577.299648346918,4762.181280873662,6392.418015820173
2020-05-06,Utah,,5756.765931783568,4863.70266052916,6649.829203037974
2020-05-07,Utah,,5938.899059846675,4966.5704638095995,6911.22765588375
2020-05-08,Utah,,6123.6990343803045,5070.806331691012,7176.591737069597
2020-04-23,Oregon,,2127.0,2127.0,2127.0
2020-04-24,Oregon,,2190.407777475307,2161.282865214857,2219.532689735757
2020-04-25,Oregon,,2258.3860238896204,2197.7572088022443,2319.014838976997
2020-04-26,Oregon,,2325.550329501097,2226.457680232704,2424.64297876949
2020-04-27,Oregon,,2395.0648157235073,2254.25264231667,2535.8769891303446
2020-04-28,Oregon,,2465.0701024574355,2278.150813205144,2651.989391709727
2020-04-29,Oregon,,2536.6588451044904,2300.3913135228822,2772.9263766860986
2020-04-30,Oregon,,2609.188950191132,2320.1174160125047,2898.2604843697595
2020-05-01,Oregon,,2683.0377407307788,2338.1514381170055,3027.9240433445516
2020-05-02,Oregon,,2757.9834847446423,2354.2969661690186,3161.670003320266
2020-05-03,Oregon,,2834.156481919381,2368.9013248648953,3299.4116389738665
2020-05-04,Oregon,,2911.4801622968134,2381.966376842767,3440.993947750859
2020-05-05,Oregon,,2989.999521829319,2393.668374299958,3586.330669358679
2020-05-06,Oregon,,3069.6881188708703,2404.0622391510346,3735.313998590706
2020-05-07,Oregon,,3150.561491722307,2413.2565017713064,3887.8664816733076
2020-05-08,Oregon,,3232.610509378974,2421.314604617194,4043.9064141407534
2020-04-23,Florida,,29640.0,29640.0,29640.0
2020-04-24,Florida,,30214.49505943651,29853.234130230114,30575.755988642908
2020-04-25,Florida,,31220.698490698065,30489.993221913966,31951.403759482164
2020-04-26,Florida,,31808.71591550293,30635.15967248382,32982.272158522035
2020-04-27,Florida,,32832.68308373263,31176.75346318439,34488.61270428086
2020-04-28,Florida,,33443.33915430804,31186.701178533283,35699.97713008281
2020-04-29,Florida,,34494.18657544935,31563.790438429198,37424.58271246949
2020-04-30,Florida,,35226.659304317654,31563.790438429198,38889.52817020612
2020-05-01,Florida,,36313.50349422648,31727.52038556406,40899.48660288891
2020-05-02,Florida,,37201.74935998465,31727.52038556406,42675.978334405234
2020-05-03,Florida,,38375.82069770468,31727.52038556406,45024.1210098453
2020-05-04,Florida,,39443.942495700474,31727.52038556406,47160.36460583689
2020-05-05,Florida,,40809.48394764855,31727.52038556406,49891.44750973304
2020-05-06,Florida,,42078.61138399648,31727.52038556406,52429.702382428906
2020-05-07,Florida,,43655.583635421746,31727.52038556406,55583.64688527943
2020-05-08,Florida,,45144.91985056889,31727.52038556406,58562.31931557372
2020-04-23,New York,,263460.0,263460.0,263460.0
2020-04-24,New York,,270140.41715027223,267685.9815571614,272594.8527433831
2020-04-25,New York,,276170.06449932104,270421.080850996,281919.04814764607
2020-04-26,New York,,282806.7636373723,273522.26663194963,292091.26064279495
2020-04-27,New York,,289244.92196296854,275961.36260095245,302528.4813249847
2020-04-28,New York,,296000.4945563581,278448.0493898108,313552.93972290534
2020-04-29,New York,,302743.0294690593,280582.98045887536,324903.0784792432
2020-04-30,New York,,309684.170106546,282653.1330206049,336715.20719248714
2020-05-01,New York,,316688.36595599365,284505.21268422325,348871.5192277641
2020-05-02,New York,,323842.4325809955,286259.82712947915,361425.0380325119
2020-05-03,New York,,331090.76752070535,287860.4932634521,374321.04177795857
2020-05-04,New York,,338468.9822890521,289360.5165902136,387577.4479878906
2020-05-05,New York,,345954.2689040686,290741.340859127,401167.1969490102
2020-05-06,New York,,353561.2351143177,292028.4248613544,415094.04536728095
2020-05-07,New York,,361280.525146089,293217.8089031309,429343.2413890471
2020-05-08,New York,,369118.13105909957,294323.0947432728,443913.16737492627
2020-04-23,Rhode Island,,6256.0,6256.0,6256.0
2020-04-24,Rhode Island,,6658.734779772099,6595.586465385219,6721.883094158979
2020-04-25,Rhode Island,,7083.086755490337,6937.398486535156,7228.775024445518
2020-04-26,Rhode Island,,7533.958409354031,7297.870428762407,7770.046389945655
2020-04-27,Rhode Island,,7991.580184937147,7646.614847879365,8336.545521994929
2020-04-28,Rhode Island,,8475.307444395157,8012.418181117304,8938.19670767301
2020-04-29,Rhode Island,,8974.803867084122,8382.794179592991,9566.813554575252
2020-04-30,Rhode Island,,9492.92073709311,8760.930236850952,10224.91123733527
2020-05-01,Rhode Island,,10032.292826801142,9151.255101665563,10913.330551936719
2020-05-02,Rhode Island,,10589.740940107644,9549.650521986086,11629.8313582292
2020-05-03,Rhode Island,,11168.27664626178,9960.132979100536,12376.420313423025
2020-05-04,Rhode Island,,11767.088329604252,10381.95412966911,13152.222529539396
2020-05-05,Rhode Island,,12386.534327274137,10815.552430749052,13957.516223799223
2020-05-06,Rhode Island,,13027.498436177171,11262.189806427083,14792.80706592726
2020-05-07,Rhode Island,,13689.777984644974,11721.66704706011,15657.888922229837
2020-05-08,Rhode Island,,14374.067952717296,12194.881746662279,16553.254158772314
2020-04-23,Georgia,,20905.0,20905.0,20905.0
2020-04-24,Georgia,,21554.066678161464,21047.594187042512,22060.53916928042
2020-04-25,Georgia,,22072.97978661814,21047.594187042512,23098.365386193767
2020-04-26,Georgia,,22630.24014725868,21047.594187042512,24212.886107474842
2020-04-27,Georgia,,23246.199238433983,21047.594187042512,25444.804289825457
2020-04-28,Georgia,,23862.158329609294,21047.594187042512,26676.722472176072
2020-04-29,Georgia,,24478.117420784598,21047.594187042512,27908.640654526687
2020-04-30,Georgia,,25094.07651195991,21047.594187042512,29140.558836877302
2020-05-01,Georgia,,25710.035603135213,21047.594187042512,30372.477019227917
2020-05-02,Georgia,,26325.994694310524,21047.594187042512,31604.395201578533
2020-05-03,Georgia,,26941.953785485828,21047.594187042512,32836.31338392915
2020-05-04,Georgia,,27557.91287666114,21047.594187042512,34068.23156627976
2020-05-05,Georgia,,28173.871967836443,21047.594187042512,35300.14974863038
2020-05-06,Georgia,,28789.831059011754,21047.594187042512,36532.06793098099
2020-05-07,Georgia,,29405.79015018706,21047.594187042512,37763.9861133316
2020-05-08,Georgia,,30021.74924136237,21047.594187042512,38995.90429568222
2020-04-23,New Hampshire,,1670.0,1670.0,1670.0
2020-04-24,New Hampshire,,1763.923525243301,1742.0736269436384,1785.7734235429632
2020-04-25,New Hampshire,,1845.9124574644993,1801.2714297681714,1890.553485160827
2020-04-26,New Hampshire,,1924.790782120314,1853.859259805641,1995.7223044349867
2020-04-27,New Hampshire,,2005.2828413043026,1908.060824146206,2102.504858462399
2020-04-28,New Hampshire,,2087.3886350164653,1963.8761227898665,2210.901147243064
2020-04-29,New Hampshire,,2171.1081632568016,2021.3051557366225,2320.9111707769807
2020-04-30,New Hampshire,,2256.4414260253125,2080.3479229864743,2432.5349290641507
2020-05-01,New Hampshire,,2343.388423321997,2141.004424539421,2545.772422104573
2020-05-02,New Hampshire,,2431.9491551468554,2203.274660395464,2660.6236498982475
2020-05-03,New Hampshire,,2522.123621499888,2267.158630554602,2777.0886124451745
2020-05-04,New Hampshire,,2613.9118223810947,2332.656335016836,2895.167309745354
2020-05-05,New Hampshire,,2707.3137577904754,2399.767773782165,3014.859741798786
2020-05-06,New Hampshire,,2802.32942772803,2468.4929468505898,3136.1659086054706
2020-05-07,New Hampshire,,2898.958832193759,2538.8318542221105,3259.0858101654076
2020-05-08,New Hampshire,,2997.201971187662,2610.784495896726,3383.6194464785976
2020-04-23,North Carolina,,7608.0,7608.0,7608.0
2020-04-24,North Carolina,,7935.987489411781,7811.745973050638,8060.229005772924
2020-04-25,North Carolina,,8270.79937395702,8020.4599022868915,8521.138845627147
2020-04-26,North Carolina,,8612.435653635715,8234.168724871743,8990.702582399686
2020-04-27,North Carolina,,8960.896328447867,8452.898238339028,9468.894418556705
2020-04-28,North Carolina,,9316.181398393477,8676.673178753572,9955.689618033382
2020-04-29,North Carolina,,9678.290863472545,8905.51729156631,10451.06443537878
2020-04-30,North Carolina,,10047.224723685067,9139.45339601949,10954.996051350645
2020-05-01,North Carolina,,10422.98297903105,9378.503443837724,11467.462514224375
2020-05-02,North Carolina,,10805.565629510487,9622.688572840656,11988.442686180319
2020-05-03,North Carolina,,11194.972675123383,9872.029156028635,12517.91619421813
2020-05-04,North Carolina,,11591.204115869736,10126.544846621304,13055.863385118166
2020-05-05,North Carolina,,11994.259951749544,10386.254619468285,13602.265284030804
2020-05-06,North Carolina,,12404.14018276281,10651.176809199249,14157.103556326374
2020-05-07,North Carolina,,12820.844808909536,10921.329145436219,14720.360472382852
2020-05-08,North Carolina,,13244.373830189716,11196.72878535273,15292.0188750267
2020-04-23,New Jersey,,99989.0,99989.0,99989.0
2020-04-24,New Jersey,,103689.20793031645,102685.43662740478,104692.97923322812
2020-04-25,New Jersey,,107746.28790270977,105708.40648563812,109784.16931978143
2020-04-26,New Jersey,,111746.20582208518,108376.8885322095,115115.52311196085
2020-04-27,New Jersey,,115850.82251015611,110983.52925291346,120718.11576739876
2020-04-28,New Jersey,,120031.87727388038,113449.35619439551,126614.39835336525
2020-04-29,New Jersey,,124271.42285014976,115742.99478757149,132799.85091272803
2020-04-30,New Jersey,,128596.87114238169,117891.32137440331,139302.42091036006
2020-05-01,New Jersey,,132990.4833584273,119855.99693441269,146124.9697824419
2020-05-02,New Jersey,,137463.3875206551,121643.64186550188,153283.1331758083
2020-05-03,New Jersey,,142012.92355603867,123239.30389551721,160786.54321656012
2020-05-04,New Jersey,,146640.90718738307,124636.20203083089,168645.61234393524
2020-05-05,New Jersey,,151348.97796231284,125827.06037099993,176870.89555362574
2020-05-06,New Jersey,,156137.64565660476,126803.5351304686,185471.7561827409
2020-05-07,New Jersey,,161008.52130101147,127559.10000780047,194457.94259422246
2020-05-08,New Jersey,,165962.51861798635,128086.4741066022,203838.56312937054
